symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-04-19 13:30:00+00:00,14,3,0.46295313915229064,103.74652777777777,0.533333,18.916666666666668,0.166667
AAPL,train_oof,AAPL|2018-04-19 14:30:00+00:00,295,1,0.5510296787029055,34.78819444444444,0.866667,0.9166666666666666,0.2
AAPL,train_oof,AAPL|2018-04-19 14:30:00+00:00,331,2,0.5067616377821238,26.788194444444443,0.066667,0.9166666666666666,0.2
AAPL,train_oof,AAPL|2018-04-19 14:30:00+00:00,279,3,0.48794690948367647,36.87152777777778,0.283333,17.916666666666668,0.2
AAPL,train_oof,AAPL|2018-04-19 15:30:00+00:00,87,1,0.4096874725747295,84.78819444444444,1.583333,0.9166666666666666,13.666667
AAPL,train_oof,AAPL|2018-04-19 15:30:00+00:00,235,2,0.3022829714788028,48.829861111111114,1.233333,18.916666666666668,13.666667
AAPL,train_oof,AAPL|2018-04-20 15:30:00+00:00,89,1,0.298480720362012,84.87152777777777,0.35,17.916666666666668,0.283333
AAPL,train_oof,AAPL|2018-04-23 13:30:00+00:00,279,1,0.44952277254259104,40.829861111111114,0.283333,17.916666666666668,0.1
AAPL,train_oof,AAPL|2018-04-23 13:30:00+00:00,295,2,0.39864112430322807,38.74652777777778,0.866667,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-04-23 13:30:00+00:00,331,3,0.3967426633631451,30.74652777777778,0.066667,0.9166666666666666,0.1
AAPL,train_oof,AAPL|2018-04-23 14:30:00+00:00,289,1,0.4501633127760397,39.78819444444444,0.116667,0.9166666666666666,0.4
AAPL,train_oof,AAPL|2018-04-23 14:30:00+00:00,335,2,0.4324703042458941,27.82986111111111,0.05,66.91666666666667,0.4
AAPL,train_oof,AAPL|2018-04-23 14:30:00+00:00,253,3,0.4298839485706745,47.78819444444444,0.166667,18.916666666666668,0.4
AAPL,train_oof,AAPL|2018-04-26 15:30:00+00:00,329,1,0.5218033864296066,33.87152777777778,0.25,18.916666666666668,0.083333
AAPL,train_oof,AAPL|2018-04-26 15:30:00+00:00,285,2,0.5023570635158063,42.91319444444444,0.133333,17.916666666666668,0.083333
AAPL,train_oof,AAPL|2018-04-26 15:30:00+00:00,14,3,0.4891774403456356,110.82986111111111,0.533333,18.916666666666668,0.083333
AAPL,train_oof,AAPL|2018-04-27 13:30:00+00:00,279,1,0.3357849046744793,44.829861111111114,0.283333,17.916666666666668,0.233333
AAPL,train_oof,AAPL|2018-04-27 13:30:00+00:00,245,2,0.3270186105229942,52.78819444444444,0.116667,65.91666666666667,0.233333
AAPL,train_oof,AAPL|2018-04-27 13:30:00+00:00,197,3,0.3215806291405651,64.78819444444444,0.683333,17.916666666666668,0.233333
AAPL,train_oof,AAPL|2018-04-27 15:30:00+00:00,279,1,0.46219467335451486,44.91319444444444,0.283333,17.916666666666668,0.183333
AAPL,train_oof,AAPL|2018-04-27 15:30:00+00:00,295,2,0.4540110118528126,42.829861111111114,0.866667,0.9166666666666666,0.183333
AAPL,train_oof,AAPL|2018-04-27 15:30:00+00:00,245,3,0.44729409042090046,52.87152777777778,0.116667,65.91666666666667,0.183333
AAPL,train_oof,AAPL|2018-04-30 13:30:00+00:00,279,1,0.3975585419303618,47.829861111111114,0.283333,17.916666666666668,0.05
AAPL,train_oof,AAPL|2018-04-30 13:30:00+00:00,12,2,0.39609948693257324,114.78819444444444,1.383333,17.916666666666668,0.05
AAPL,train_oof,AAPL|2018-04-30 13:30:00+00:00,245,3,0.394147740520497,55.78819444444444,0.116667,65.91666666666667,0.05
AAPL,train_oof,AAPL|2018-04-30 14:30:00+00:00,331,1,0.3726428150796991,37.78819444444444,0.066667,0.9166666666666666,0.166667
AAPL,train_oof,AAPL|2018-04-30 14:30:00+00:00,279,2,0.36230667659513693,47.87152777777778,0.283333,17.916666666666668,0.166667
AAPL,train_oof,AAPL|2018-04-30 14:30:00+00:00,221,3,0.34849911138113676,61.829861111111114,0.483333,17.916666666666668,0.166667
AAPL,train_oof,AAPL|2018-05-01 13:30:00+00:00,437,1,0.5669716620258239,11.788194444444445,0.2,18.916666666666668,0.166667
AAPL,train_oof,AAPL|2018-05-01 13:30:00+00:00,379,2,0.49756563824165473,25.74652777777778,0.55,0.9166666666666666,0.166667
AAPL,train_oof,AAPL|2018-05-01 13:30:00+00:00,295,3,0.49627344268582585,46.74652777777778,0.866667,0.9166666666666666,0.166667
