symbol,seed,method,month,n,BA,Brier,MCC,accuracy,predicted_up,constant,log_loss,TPR,TNR
AMZN,573,TITLE_FINBERT_FUSION,2018-10,69,0.5922619047619048,0.20698651788836564,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.5946359555193419,0.47619047619047616,0.7083333333333334
AMZN,573,TITLE_FINBERT_FUSION,2018-11,60,0.4930555555555556,0.28623650765128983,-0.013994571159380999,0.5166666666666667,0.6166666666666667,False,0.809591315353898,0.6111111111111112,0.375
AMZN,573,TITLE_FINBERT_FUSION,2018-12,54,0.5917293233082707,0.234961354449648,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.7614596569018649,0.5263157894736842,0.6571428571428571
AMZN,573,TITLE_FINBERT_FUSION,2019-01,63,0.5294736842105263,0.2644072428947564,0.058038100008800934,0.5396825396825397,0.5555555555555556,False,0.7314995487920333,0.5789473684210527,0.48
AMZN,573,TITLE_FINBERT_FUSION,2019-02,2,1.0,0.21454052824198594,1.0,1.0,0.5,False,0.6220300030702828,1.0,1.0
AMZN,573,TITLE_MODERN_FUSION,2018-01,60,0.5111111111111111,0.22530495506099746,0.022222222222222223,0.6333333333333333,0.75,False,0.642034389700182,0.7555555555555555,0.26666666666666666
AMZN,573,TITLE_MODERN_FUSION,2018-02,57,0.62375,0.22689348003860618,0.248746859276655,0.631578947368421,0.42105263157894735,False,0.6807807486477553,0.56,0.6875
AMZN,573,TITLE_MODERN_FUSION,2018-03,62,0.6576719576719576,0.20924563697116014,0.3141824236797005,0.6612903225806451,0.45161290322580644,False,0.6024237298754108,0.6296296296296297,0.6857142857142857
AMZN,573,TITLE_MODERN_FUSION,2018-04,63,0.6357142857142857,0.23582544764357774,0.2697818712673558,0.6349206349206349,0.49206349206349204,False,0.6815223663289711,0.6428571428571429,0.6285714285714286
AMZN,573,TITLE_MODERN_FUSION,2018-05,65,0.5589668615984406,0.25819467369092747,0.12281915970360138,0.5846153846153846,0.6615384615384615,False,0.7628585485814431,0.7105263157894737,0.4074074074074074
AMZN,573,TITLE_MODERN_FUSION,2018-06,63,0.6510869565217392,0.24561336210338672,0.2918854352801602,0.6507936507936508,0.5396825396825397,False,0.703340302034471,0.65,0.6521739130434783
AMZN,573,TITLE_MODERN_FUSION,2018-07,60,0.65,0.229621527511211,0.32245846375500836,0.65,0.6833333333333333,False,0.6540207692380136,0.8333333333333334,0.4666666666666667
AMZN,573,TITLE_MODERN_FUSION,2018-08,69,0.6681034482758621,0.21661713851711084,0.34003927781110327,0.6811594202898551,0.6086956521739131,False,0.6178353955030396,0.75,0.5862068965517241
AMZN,573,TITLE_MODERN_FUSION,2018-09,57,0.5775862068965517,0.27304733837604656,0.15711944620630366,0.5789473684210527,0.42105263157894735,False,0.7954781372042372,0.5,0.6551724137931034
AMZN,573,TITLE_MODERN_FUSION,2018-10,69,0.5580357142857143,0.2220931596677873,0.11213565339313256,0.6086956521739131,0.34782608695652173,False,0.6335803549932368,0.42857142857142855,0.6875
AMZN,573,TITLE_MODERN_FUSION,2018-11,60,0.45833333333333337,0.2852355788203239,-0.08396742695628599,0.48333333333333334,0.6166666666666667,False,0.7875654267462776,0.5833333333333334,0.3333333333333333
AMZN,573,TITLE_MODERN_FUSION,2018-12,54,0.6037593984962406,0.23041555214589277,0.19943529299054757,0.6111111111111112,0.4444444444444444,False,0.6445779865816763,0.5789473684210527,0.6285714285714286
AMZN,573,TITLE_MODERN_FUSION,2019-01,63,0.48947368421052634,0.27126538574564735,-0.02092091413420943,0.5079365079365079,0.5873015873015873,False,0.7901980691821233,0.5789473684210527,0.4
AMZN,573,TITLE_MODERN_FUSION,2019-02,2,1.0,0.21454052824198594,1.0,1.0,0.5,False,0.6220300030702828,1.0,1.0
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-01,60,0.5111111111111111,0.2137564737626188,0.022222222222222223,0.6333333333333333,0.75,False,0.6079403847626517,0.7555555555555555,0.26666666666666666
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-02,57,0.619375,0.2241115423196721,0.24335653391146622,0.631578947368421,0.38596491228070173,False,0.6420812396487262,0.52,0.71875
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-03,62,0.6576719576719576,0.2116575405519645,0.3141824236797005,0.6612903225806451,0.45161290322580644,False,0.6287970801041105,0.6296296296296297,0.6857142857142857
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-04,63,0.6535714285714286,0.22747986666031608,0.30527948590779735,0.6507936507936508,0.5079365079365079,False,0.6404818574850737,0.6785714285714286,0.6285714285714286
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-05,65,0.564327485380117,0.2568504218883219,0.13137196671500342,0.5846153846153846,0.6307692307692307,False,0.746867529891947,0.6842105263157895,0.4444444444444444
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-06,63,0.6385869565217391,0.264282599073624,0.2671952107213209,0.6349206349206349,0.5238095238095238,False,0.7709609362206056,0.625,0.6521739130434783
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-07,60,0.65,0.23208460194916722,0.32245846375500836,0.65,0.6833333333333333,False,0.6586764771653727,0.8333333333333334,0.4666666666666667
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-08,69,0.6633620689655173,0.21703565632261718,0.3355164923135971,0.6811594202898551,0.6376811594202898,False,0.6289900992290863,0.775,0.5517241379310345
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-09,57,0.5603448275862069,0.29122435009190334,0.12159145841143895,0.5614035087719298,0.43859649122807015,False,0.8089320353679205,0.5,0.6206896551724138
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-10,69,0.5922619047619048,0.2191527587194549,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6363325593867639,0.47619047619047616,0.7083333333333334
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-11,60,0.39583333333333337,0.2958118346747295,-0.20701966780270625,0.4166666666666667,0.5833333333333334,False,0.8075758309233989,0.5,0.2916666666666667
AMZN,573,PARAGRAPH_FINBERT_FUSION,2018-12,54,0.606015037593985,0.21656665182585377,0.20770247549870044,0.6296296296296297,0.3888888888888889,False,0.6119092356549637,0.5263157894736842,0.6857142857142857
AMZN,573,PARAGRAPH_FINBERT_FUSION,2019-01,63,0.48947368421052634,0.2680870539594753,-0.02092091413420943,0.5079365079365079,0.5873015873015873,False,0.7447699781048647,0.5789473684210527,0.4
AMZN,573,PARAGRAPH_FINBERT_FUSION,2019-02,2,1.0,0.21454052824198594,1.0,1.0,0.5,False,0.6220300030702828,1.0,1.0
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-01,60,0.5111111111111111,0.20939991178779602,0.022222222222222223,0.6333333333333333,0.75,False,0.599451008872547,0.7555555555555555,0.26666666666666666
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-02,57,0.619375,0.21932488393952354,0.24335653391146622,0.631578947368421,0.38596491228070173,False,0.6187154353545793,0.52,0.71875
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-03,62,0.6576719576719576,0.1999855195563496,0.3141824236797005,0.6612903225806451,0.45161290322580644,False,0.5835581734305234,0.6296296296296297,0.6857142857142857
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-04,63,0.6357142857142857,0.23403999651444632,0.2697818712673558,0.6349206349206349,0.49206349206349204,False,0.6591376283269456,0.6428571428571429,0.6285714285714286
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-05,65,0.564327485380117,0.24464040639711576,0.13137196671500342,0.5846153846153846,0.6307692307692307,False,0.6864930276367867,0.6842105263157895,0.4444444444444444
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-06,63,0.6510869565217392,0.25536423649217865,0.2918854352801602,0.6507936507936508,0.5396825396825397,False,0.7254380122361915,0.65,0.6521739130434783
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-07,60,0.65,0.21641926905793568,0.32245846375500836,0.65,0.6833333333333333,False,0.6167966678047718,0.8333333333333334,0.4666666666666667
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-08,69,0.6633620689655173,0.23474482499447172,0.3355164923135971,0.6811594202898551,0.6376811594202898,False,0.6914070537361106,0.775,0.5517241379310345
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-09,57,0.5431034482758621,0.28298793021469004,0.08652717095470748,0.543859649122807,0.45614035087719296,False,0.7861525857213517,0.5,0.5862068965517241
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-10,69,0.5922619047619048,0.21691440711786855,0.1782669361634415,0.6376811594202898,0.34782608695652173,False,0.6241240628804587,0.47619047619047616,0.7083333333333334
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-11,60,0.4027777777777778,0.2951961329317082,-0.19767387315371676,0.43333333333333335,0.6333333333333333,False,0.8102854217437883,0.5555555555555556,0.25
AMZN,573,PARAGRAPH_MODERN_FUSION,2018-12,54,0.6180451127819548,0.2318212257768515,0.22800483931508855,0.6296296296296297,0.42592592592592593,False,0.6748932840794192,0.5789473684210527,0.6571428571428571
AMZN,573,PARAGRAPH_MODERN_FUSION,2019-01,63,0.49631578947368427,0.25829435356469743,-0.007254762501100117,0.5079365079365079,0.5555555555555556,False,0.7178751835542432,0.5526315789473685,0.44
AMZN,573,PARAGRAPH_MODERN_FUSION,2019-02,2,1.0,0.21454052824198594,1.0,1.0,0.5,False,0.6220300030702828,1.0,1.0
AMZN,574,PAPER,2018-01,60,0.5666666666666667,0.1811983874218667,0.19245008972987526,0.75,0.9,False,0.5328207545926527,0.9333333333333333,0.2
AMZN,574,PAPER,2018-02,57,0.643125,0.24948760970476938,0.3161102433892482,0.6140350877192983,0.7192982456140351,False,0.7410250395120487,0.88,0.40625
AMZN,574,PAPER,2018-03,62,0.6873015873015873,0.21638611683432238,0.3973266675238695,0.6612903225806451,0.6774193548387096,False,0.6326735527880276,0.8888888888888888,0.4857142857142857
AMZN,574,PAPER,2018-04,63,0.575,0.24430847865428998,0.15811388300841897,0.5555555555555556,0.6666666666666666,False,0.6895146978640243,0.75,0.4
AMZN,574,PAPER,2018-05,65,0.5404483430799221,0.2677912873831329,0.08524490407175342,0.5692307692307692,0.676923076923077,False,0.7490759759811505,0.7105263157894737,0.37037037037037035
AMZN,574,PAPER,2018-06,63,0.5646739130434782,0.2375129704142088,0.14979281758067628,0.6349206349206349,0.7777777777777778,False,0.702334810819817,0.825,0.30434782608695654
AMZN,574,PAPER,2018-07,60,0.65,0.2264261189238374,0.3641010273282307,0.65,0.7833333333333333,False,0.6489201454853806,0.9333333333333333,0.36666666666666664
AMZN,574,PAPER,2018-08,69,0.5926724137931034,0.2595963942466699,0.22749093868363565,0.6376811594202898,0.7971014492753623,False,0.768692640706061,0.875,0.3103448275862069
AMZN,574,PAPER,2018-09,57,0.4753694581280788,0.3384979524073603,-0.05019709681940576,0.47368421052631576,0.5964912280701754,False,1.044042752536179,0.5714285714285714,0.3793103448275862
AMZN,574,PAPER,2018-10,69,0.5729166666666666,0.23741765373929763,0.13536118192690832,0.5362318840579711,0.5652173913043478,False,0.666618345066131,0.6666666666666666,0.4791666666666667
AMZN,574,PAPER,2018-11,60,0.4236111111111111,0.30121875539199383,-0.22017621148199482,0.5,0.8666666666666667,False,0.8420701226583956,0.8055555555555556,0.041666666666666664
AMZN,574,PAPER,2018-12,54,0.5421052631578948,0.2503032808685487,0.0832765544443563,0.5,0.6296296296296297,False,0.7668592565492887,0.6842105263157895,0.4
AMZN,574,PAPER,2019-01,63,0.5742105263157895,0.23831223877789176,0.1849190267106889,0.6349206349206349,0.8095238095238095,False,0.6757968248639804,0.868421052631579,0.28
AMZN,574,PAPER,2019-02,2,0.5,0.25286087560340065,0.0,0.5,1.0,True,0.698899584796771,1.0,0.0
AMZN,574,PRICE,2018-01,60,0.4444444444444444,0.2537252220017488,-0.10677035543974552,0.5666666666666667,0.7166666666666667,False,0.7010599497592501,0.6888888888888889,0.2
AMZN,574,PRICE,2018-02,57,0.503125,0.27299217574123874,0.00632152171780217,0.49122807017543857,0.5964912280701754,False,0.7466228389924351,0.6,0.40625
AMZN,574,PRICE,2018-03,62,0.5248677248677248,0.25840037308922104,0.04973544973544974,0.5161290322580645,0.5645161290322581,False,0.7105316544192206,0.5925925925925926,0.45714285714285713
AMZN,574,PRICE,2018-04,63,0.5642857142857143,0.24699498683216728,0.12909944487358058,0.5555555555555556,0.5714285714285714,False,0.6877978937675302,0.6428571428571429,0.4857142857142857
AMZN,574,PRICE,2018-05,65,0.5141325536062378,0.2504896529312464,0.02912968271851514,0.5384615384615384,0.6461538461538462,False,0.6941312490096719,0.6578947368421053,0.37037037037037035
AMZN,574,PRICE,2018-06,63,0.5891304347826087,0.23373422679168598,0.1782608695652174,0.6190476190476191,0.6349206349206349,False,0.6603499757397159,0.7,0.4782608695652174
AMZN,574,PRICE,2018-07,60,0.5,0.24265232924502025,0.0,0.5,0.7,False,0.6782662376772228,0.7,0.3
AMZN,574,PRICE,2018-08,69,0.5521551724137931,0.23944014102363173,0.11048316484363792,0.5797101449275363,0.6811594202898551,False,0.6718288185749565,0.725,0.3793103448275862
AMZN,574,PRICE,2018-09,57,0.5283251231527094,0.2642308254268429,0.05817474046899912,0.5263157894736842,0.6140350877192983,False,0.7232269781420783,0.6428571428571429,0.41379310344827586
AMZN,574,PRICE,2018-10,69,0.46726190476190477,0.2619804622842271,-0.060312238704645485,0.463768115942029,0.5217391304347826,False,0.7203330974977866,0.47619047619047616,0.4583333333333333
AMZN,574,PRICE,2018-11,60,0.4930555555555556,0.29089252895096185,-0.013638618139749523,0.5,0.5333333333333333,False,0.7964768509258201,0.5277777777777778,0.4583333333333333
AMZN,574,PRICE,2018-12,54,0.46541353383458645,0.27062364303808845,-0.06611215586238313,0.46296296296296297,0.5185185185185185,False,0.7434164599364868,0.47368421052631576,0.45714285714285713
AMZN,574,PRICE,2019-01,63,0.3831578947368421,0.26884738160265587,-0.23542536230103778,0.4126984126984127,0.6190476190476191,False,0.731581209880294,0.5263157894736842,0.24
AMZN,574,PRICE,2019-02,2,0.5,0.23254597044436187,0.0,0.5,1.0,True,0.6581416055237571,1.0,0.0
AMZN,574,FULL,2018-01,60,0.5222222222222223,0.2044756064265339,0.05163977794943222,0.6833333333333333,0.8333333333333334,False,0.599067258088201,0.8444444444444444,0.2
AMZN,574,FULL,2018-02,57,0.6125,0.2577120958078937,0.22360679774997896,0.6140350877192983,0.47368421052631576,False,0.8471813601952111,0.6,0.625
AMZN,574,FULL,2018-03,62,0.6248677248677248,0.21418315722777345,0.24881561069936012,0.6290322580645161,0.45161290322580644,False,0.644835235011419,0.5925925925925926,0.6571428571428571
AMZN,574,FULL,2018-04,63,0.5928571428571429,0.23765542339795717,0.18514836986616265,0.5873015873015873,0.5396825396825397,False,0.6759542184228,0.6428571428571429,0.5428571428571428
AMZN,574,FULL,2018-05,65,0.5696881091617934,0.28157796664014734,0.14019850403200998,0.5846153846153846,0.6,False,0.8383975812382898,0.6578947368421053,0.48148148148148145
AMZN,574,FULL,2018-06,63,0.6918478260869565,0.2248569297908057,0.38369565217391305,0.7142857142857143,0.6349206349206349,False,0.7010381455249604,0.775,0.6086956521739131
AMZN,574,FULL,2018-07,60,0.6000000000000001,0.230991314273563,0.21213203435596426,0.6,0.6666666666666666,False,0.6734229475680246,0.7666666666666667,0.43333333333333335
AMZN,574,FULL,2018-08,69,0.6086206896551725,0.24740381360245695,0.21971768720102056,0.6231884057971014,0.6086956521739131,False,0.7213607960940638,0.7,0.5172413793103449
AMZN,574,FULL,2018-09,57,0.4895320197044335,0.3504872063685679,-0.02133376614824745,0.49122807017543857,0.40350877192982454,False,1.1733232332718873,0.39285714285714285,0.5862068965517241
AMZN,574,FULL,2018-10,69,0.5342261904761905,0.22952013199875376,0.0668153104781061,0.5942028985507246,0.3333333333333333,False,0.6679130368286511,0.38095238095238093,0.6875
AMZN,574,FULL,2018-11,60,0.4444444444444444,0.3341297454573035,-0.1111111111111111,0.4666666666666667,0.6,False,0.9954347753231002,0.5555555555555556,0.3333333333333333
AMZN,574,FULL,2018-12,54,0.6300751879699248,0.23933496401589552,0.24915308972761965,0.6296296296296297,0.46296296296296297,False,0.7439105895207659,0.631578947368421,0.6285714285714286
AMZN,574,FULL,2019-01,63,0.5357894736842105,0.2713122745291025,0.07157894736842105,0.5555555555555556,0.6031746031746031,False,0.8115437965190611,0.631578947368421,0.44
AMZN,574,FULL,2019-02,2,0.5,0.23254597044436187,0.0,0.5,1.0,True,0.6581416055237571,1.0,0.0
AMZN,574,TFIDF_LR,2018-01,60,0.5888888888888889,0.22440571263062925,0.3086066999241838,0.7833333333333333,0.9333333333333333,False,0.6415664689384895,0.9777777777777777,0.2
AMZN,574,TFIDF_LR,2018-02,57,0.634375,0.22539086974676742,0.27943294413914455,0.6140350877192983,0.6491228070175439,False,0.6428225521785685,0.8,0.46875
AMZN,574,TFIDF_LR,2018-03,62,0.6687830687830688,0.23410698694166102,0.3536496259531674,0.6451612903225806,0.6612903225806451,False,0.6610926724939057,0.8518518518518519,0.4857142857142857
AMZN,574,TFIDF_LR,2018-04,63,0.6071428571428571,0.23222735643086326,0.2258769757263128,0.5873015873015873,0.6666666666666666,False,0.6571295279152427,0.7857142857142857,0.42857142857142855
AMZN,574,TFIDF_LR,2018-05,65,0.5823586744639376,0.24782802775917645,0.20292692584270036,0.6307692307692307,0.8,False,0.6896463790135537,0.868421052631579,0.2962962962962963
AMZN,574,TFIDF_LR,2018-06,63,0.5027173913043478,0.23820031126479194,0.007858682668274143,0.6031746031746031,0.873015873015873,False,0.6693602050472356,0.875,0.13043478260869565
AMZN,574,TFIDF_LR,2018-07,60,0.6333333333333333,0.2276140051871159,0.30151134457776363,0.6333333333333333,0.7333333333333333,False,0.6471871420516524,0.8666666666666667,0.4
AMZN,574,TFIDF_LR,2018-08,69,0.6271551724137931,0.23799113826616952,0.2974370706476341,0.6666666666666666,0.7681159420289855,False,0.6692412781047012,0.875,0.3793103448275862
AMZN,574,TFIDF_LR,2018-09,57,0.49322660098522164,0.25335579552183546,-0.013911350981717181,0.49122807017543857,0.6140350877192983,False,0.7004196084335635,0.6071428571428571,0.3793103448275862
AMZN,574,TFIDF_LR,2018-10,69,0.6309523809523809,0.23018396398097177,0.24414321889016138,0.5797101449275363,0.5797101449275363,False,0.652217735022481,0.7619047619047619,0.5
AMZN,574,TFIDF_LR,2018-11,60,0.4791666666666667,0.25713855401561364,-0.04826170890658402,0.5333333333333333,0.7666666666666667,False,0.7081652340990314,0.75,0.20833333333333334
AMZN,574,TFIDF_LR,2018-12,54,0.5684210526315789,0.24152262357147944,0.1368421052631579,0.5185185185185185,0.6481481481481481,False,0.6753438929626858,0.7368421052631579,0.4
AMZN,574,TFIDF_LR,2019-01,63,0.6078947368421053,0.2300277262328788,0.23784207322719778,0.6507936507936508,0.7301587301587301,False,0.6524986549593458,0.8157894736842105,0.4
AMZN,574,TFIDF_LR,2019-02,2,0.5,0.252457214476784,0.0,0.5,1.0,True,0.6980848020456114,1.0,0.0
AMZN,574,TFIDF_SVM,2018-01,60,0.5888888888888889,0.2134140965764397,0.3086066999241838,0.7833333333333333,0.9333333333333333,False,0.6188747632007672,0.9777777777777777,0.2
AMZN,574,TFIDF_SVM,2018-02,57,0.69,0.22595278640315578,0.4,0.6666666666666666,0.6666666666666666,False,0.6440002249805641,0.88,0.5
AMZN,574,TFIDF_SVM,2018-03,62,0.6317460317460317,0.2288937662798389,0.2704501466794463,0.6129032258064516,0.6290322580645161,False,0.650185047247575,0.7777777777777778,0.4857142857142857
AMZN,574,TFIDF_SVM,2018-04,63,0.6071428571428571,0.23808811485015255,0.2258769757263128,0.5873015873015873,0.6666666666666666,False,0.6693473205344048,0.7857142857142857,0.42857142857142855
AMZN,574,TFIDF_SVM,2018-05,65,0.6301169590643274,0.24881116508878767,0.2819563401219331,0.6615384615384615,0.7076923076923077,False,0.6936702981908126,0.8157894736842105,0.4444444444444444
