stock,horizon,method,month,params,train_n,train_end,evaluation_cutoff,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier
AAPL,4h,PAPER_1G_LINSVM,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.3968253968253968,0.38888888888888884,-0.22063893940587664,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4444444444444444,0.3333333333333333,0.5396825396825397,0.5714285714285714,False,0.3652263374485597,
AAPL,4h,PAPER_1G_LINSVM,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.42857142857142855,0.4212962962962963,-0.15628591541249595,0.5,0.4722222222222222,0.4857142857142857,0.4722222222222222,0.37037037037037035,0.5396825396825397,0.5714285714285714,False,0.42592592592592593,
AAPL,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5166666666666667,0.5183150183150182,0.03494282789073061,0.6666666666666666,0.5128205128205128,0.5797101449275363,0.5128205128205128,0.5238095238095238,0.5,0.65,False,0.5567765567765568,
AAPL,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.43333333333333335,0.47619047619047616,-0.047619047619047616,0.6190476190476191,0.3333333333333333,0.43333333333333335,0.3333333333333333,0.6190476190476191,0.35,0.65,False,0.5067155067155067,
AAPL,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 1.0}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.36666666666666664,0.40293040293040294,-0.19413919413919414,0.5238095238095238,0.28205128205128205,0.36666666666666664,0.28205128205128205,0.5238095238095238,0.35,0.65,False,0.44932844932844934,
AAPL,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 0.01}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5507246376811594,0.39052287581699346,-0.2330945972372501,0.6851851851851852,0.7254901960784313,0.7047619047619048,0.7254901960784313,0.05555555555555555,0.782608695652174,0.7391304347826086,False,0.3088235294117648,
AAPL,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 0.1}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5507246376811594,0.4084967320261438,-0.18649268797675694,0.6923076923076923,0.7058823529411765,0.6990291262135923,0.7058823529411765,0.1111111111111111,0.7536231884057971,0.7391304347826086,False,0.2652505446623094,
AAPL,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 1.0}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.43478260869565216,0.29411764705882354,-0.3929526239966879,0.625,0.5882352941176471,0.6060606060606061,0.5882352941176471,0.0,0.6956521739130435,0.7391304347826086,False,0.23583877995642702,
AAPL,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 0.01}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5614035087719298,0.5652709359605912,0.14523655233310132,0.5365853658536586,0.7857142857142857,0.6376811594202898,0.7857142857142857,0.3448275862068966,0.7192982456140351,0.49122807017543857,False,0.5905172413793103,
AAPL,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 0.1}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5964912280701754,0.5985221674876847,0.20234692337043172,0.5714285714285714,0.7142857142857143,0.6349206349206349,0.7142857142857143,0.4827586206896552,0.6140350877192983,0.49122807017543857,False,0.6176108374384236,
AAPL,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 1.0}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5087719298245614,0.5080049261083743,0.01606933174873139,0.5,0.4642857142857143,0.48148148148148145,0.4642857142857143,0.5517241379310345,0.45614035087719296,0.49122807017543857,False,0.5609605911330049,
AAPL,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 0.01}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.463768115942029,0.4987179487179487,-0.003011829603693343,0.4339622641509434,0.7666666666666667,0.5542168674698795,0.7666666666666667,0.23076923076923078,0.7681159420289855,0.43478260869565216,False,0.547008547008547,
AAPL,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 0.1}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.4927536231884058,0.5128205128205128,0.026688025634181187,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.358974358974359,0.6521739130434783,0.43478260869565216,False,0.5213675213675214,
AAPL,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 1.0}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5072463768115942,0.514102564102564,0.02810919211695594,0.4473684210526316,0.5666666666666667,0.5,0.5666666666666667,0.46153846153846156,0.5507246376811594,0.43478260869565216,False,0.4897435897435898,
AAPL,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 0.01}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5666666666666667,0.5661846496106786,0.13236929922135707,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.5517241379310345,0.5166666666666667,0.5166666666666667,False,0.5884315906562847,
AAPL,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 0.1}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.6333333333333333,0.6329254727474972,0.26585094549499444,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6206896551724138,0.5166666666666667,0.5166666666666667,False,0.6418242491657398,
AAPL,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 1.0}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5833333333333334,0.5823136818687431,0.1649027372732477,0.59375,0.6129032258064516,0.6031746031746031,0.6129032258064516,0.5517241379310345,0.5333333333333333,0.5166666666666667,False,0.6596218020022246,
AAPL,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 0.01}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.5094339622641509,0.5479876160990712,0.09495185699019322,0.3939393939393939,0.6842105263157895,0.5,0.6842105263157895,0.4117647058823529,0.6226415094339622,0.3584905660377358,False,0.6176470588235294,
AAPL,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 0.1}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.6037735849056604,0.6447368421052632,0.28381850690565513,0.46875,0.7894736842105263,0.5882352941176471,0.7894736842105263,0.5,0.6037735849056604,0.3584905660377358,False,0.6981424148606811,
AAPL,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 1.0}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.49056603773584906,0.521671826625387,0.042496888734536595,0.375,0.631578947368421,0.47058823529411764,0.631578947368421,0.4117647058823529,0.6037735849056604,0.3584905660377358,False,0.6083591331269349,
AAPL,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 0.01}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.36507936507936506,0.38513513513513514,-0.2349150407716129,0.43478260869565216,0.2702702702702703,0.3333333333333333,0.2702702702702703,0.5,0.36507936507936506,0.5873015873015873,False,0.42515592515592515,
AAPL,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 0.1}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.49206349206349204,0.5161122661122661,0.03295188354714932,0.6086956521739131,0.3783783783783784,0.4666666666666667,0.3783783783783784,0.6538461538461539,0.36507936507936506,0.5873015873015873,False,0.41372141372141374,
AAPL,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 1.0}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.4444444444444444,0.45270270270270274,-0.09372184261837677,0.5357142857142857,0.40540540540540543,0.46153846153846156,0.40540540540540543,0.5,0.4444444444444444,0.5873015873015873,False,0.48336798336798337,
AAPL,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 0.01}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,
AAPL,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 0.1}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,
AAPL,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 1.0}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,
AMZN,4h,PAPER_1G_LINSVM,2018-03,"{""C"": 0.01}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.41935483870967744,0.46455026455026455,-0.09979291503678975,0.41509433962264153,0.8148148148148148,0.55,0.8148148148148148,0.11428571428571428,0.8548387096774194,0.43548387096774194,False,0.4989417989417989,
AMZN,4h,PAPER_1G_LINSVM,2018-03,"{""C"": 0.1}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.4838709677419355,0.5386243386243386,0.14066450616724613,0.45614035087719296,0.9629629629629629,0.6190476190476191,0.9629629629629629,0.11428571428571428,0.9193548387096774,0.43548387096774194,False,0.4068783068783069,
AMZN,4h,PAPER_1G_LINSVM,2018-03,"{""C"": 1.0}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.41935483870967744,0.47724867724867726,-0.10513950261018581,0.423728813559322,0.9259259259259259,0.5813953488372093,0.9259259259259259,0.02857142857142857,0.9516129032258065,0.43548387096774194,False,0.35185185185185186,
AMZN,4h,PAPER_1G_LINSVM,2018-04,"{""C"": 0.01}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.47619047619047616,0.47857142857142854,-0.04264014327112209,0.42424242424242425,0.5,0.45901639344262296,0.5,0.45714285714285713,0.5238095238095238,0.4444444444444444,False,0.4239795918367347,
AMZN,4h,PAPER_1G_LINSVM,2018-04,"{""C"": 0.1}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.42857142857142855,0.4357142857142857,-0.12909944487358058,0.3888888888888889,0.5,0.4375,0.5,0.37142857142857144,0.5714285714285714,0.4444444444444444,False,0.4362244897959184,
AMZN,4h,PAPER_1G_LINSVM,2018-04,"{""C"": 1.0}",179,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.4126984126984127,0.42142857142857143,-0.15860619520032992,0.3783783783783784,0.5,0.4307692307692308,0.5,0.34285714285714286,0.5873015873015873,0.4444444444444444,False,0.4219387755102041,
AMZN,4h,PAPER_1G_LINSVM,2018-05,"{""C"": 0.01}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.6,0.5346003898635477,0.1100073369768059,0.603448275862069,0.9210526315789473,0.7291666666666666,0.9210526315789473,0.14814814814814814,0.8923076923076924,0.5846153846153846,False,0.4688109161793372,
AMZN,4h,PAPER_1G_LINSVM,2018-05,"{""C"": 0.1}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.6153846153846154,0.5531189083820662,0.15935672514619884,0.6140350877192983,0.9210526315789473,0.7368421052631579,0.9210526315789473,0.18518518518518517,0.8769230769230769,0.5846153846153846,False,0.5087719298245614,
AMZN,4h,PAPER_1G_LINSVM,2018-05,"{""C"": 1.0}",242,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,65,0.5846153846153846,0.5375243664717348,0.08996383055222301,0.6078431372549019,0.8157894736842105,0.6966292134831461,0.8157894736842105,0.25925925925925924,0.7846153846153846,0.5846153846153846,False,0.5019493177387915,
AMZN,4h,PAPER_1G_LINSVM,2018-06,"{""C"": 0.01}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5238095238095238,0.4679347826086957,-0.06727519406921198,0.6136363636363636,0.675,0.6428571428571429,0.675,0.2608695652173913,0.6984126984126984,0.6349206349206349,False,0.4646739130434782,
AMZN,4h,PAPER_1G_LINSVM,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5238095238095238,0.48641304347826086,-0.02717391304347826,0.625,0.625,0.625,0.625,0.34782608695652173,0.6349206349206349,0.6349206349206349,False,0.4972826086956522,
AMZN,4h,PAPER_1G_LINSVM,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.49206349206349204,0.46141304347826084,-0.07594560259669907,0.6052631578947368,0.575,0.5897435897435898,0.575,0.34782608695652173,0.6031746031746031,0.6349206349206349,False,0.48641304347826086,
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5538888888888889,
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5627777777777778,
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"": 1.0}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5783333333333334,
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 0.01}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5301724137931034,
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 0.1}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5362068965517242,
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"": 1.0}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5405172413793103,
AMZN,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 0.01}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.49122807017543857,0.4944581280788177,-0.011920540257484747,0.48717948717948717,0.6785714285714286,0.5671641791044776,0.6785714285714286,0.3103448275862069,0.6842105263157895,0.49122807017543857,False,0.416871921182266,
AMZN,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 0.1}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5087719298245614,0.5129310344827587,0.029361010975735177,0.5,0.75,0.6,0.75,0.27586206896551724,0.7368421052631579,0.49122807017543857,False,0.4698275862068965,
AMZN,4h,PAPER_1G_LINSVM,2018-09,"{""C"": 1.0}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5087719298245614,0.5135467980295566,0.032280975618605046,0.5,0.7857142857142857,0.6111111111111112,0.7857142857142857,0.2413793103448276,0.7719298245614035,0.49122807017543857,False,0.5289408866995073,
AMZN,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 0.01}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.43478260869565216,0.59375,0.25617376914899,0.35,1.0,0.5185185185185185,1.0,0.1875,0.8695652173913043,0.30434782608695654,False,0.6071428571428572,
AMZN,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 0.1}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.42028985507246375,0.5431547619047619,0.0987514824575792,0.32727272727272727,0.8571428571428571,0.47368421052631576,0.8571428571428571,0.22916666666666666,0.7971014492753623,0.30434782608695654,False,0.48511904761904756,
AMZN,4h,PAPER_1G_LINSVM,2018-10,"{""C"": 1.0}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.391304347826087,0.5089285714285714,0.020431341198119835,0.3090909090909091,0.8095238095238095,0.4473684210526316,0.8095238095238095,0.20833333333333334,0.7971014492753623,0.30434782608695654,False,0.4375,
AMZN,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 0.01}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.48333333333333334,0.4375,-0.13589647625005566,0.5581395348837209,0.6666666666666666,0.6075949367088608,0.6666666666666666,0.20833333333333334,0.7166666666666667,0.6,False,0.46585648148148145,
AMZN,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 0.1}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5333333333333333,0.4861111111111111,-0.03077287274483318,0.5909090909090909,0.7222222222222222,0.65,0.7222222222222222,0.25,0.7333333333333333,0.6,False,0.5075231481481481,
AMZN,4h,PAPER_1G_LINSVM,2018-11,"{""C"": 1.0}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5,0.4513888888888889,-0.10770505460691614,0.5681818181818182,0.6944444444444444,0.625,0.6944444444444444,0.20833333333333334,0.7333333333333333,0.6,False,0.472800925925926,
AMZN,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 0.01}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.5,0.5541353383458647,0.10968169942141635,0.3888888888888889,0.7368421052631579,0.509090909090909,0.7368421052631579,0.37142857142857144,0.6666666666666666,0.35185185185185186,False,0.630827067669173,
AMZN,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 0.1}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.46296296296296297,0.525563909774436,0.05347075357548603,0.3684210526315789,0.7368421052631579,0.49122807017543857,0.7368421052631579,0.3142857142857143,0.7037037037037037,0.35185185185185186,False,0.5947368421052632,
AMZN,4h,PAPER_1G_LINSVM,2018-12,"{""C"": 1.0}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,54,0.46296296296296297,0.5375939849624061,0.08193419066805777,0.375,0.7894736842105263,0.5084745762711864,0.7894736842105263,0.2857142857142857,0.7407407407407407,0.35185185185185186,False,0.5977443609022557,
AMZN,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 0.01}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5555555555555556,0.48105263157894734,-0.052981294282601746,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.8421052631578947,0.12,0.8571428571428571,0.6031746031746031,False,0.42210526315789476,
AMZN,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 0.1}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5873015873015873,0.5142105263157895,0.03973597071195131,0.6111111111111112,0.868421052631579,0.717391304347826,0.868421052631579,0.16,0.8571428571428571,0.6031746031746031,False,0.48631578947368426,
AMZN,4h,PAPER_1G_LINSVM,2019-01,"{""C"": 1.0}",739,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.6190476190476191,0.5473684210526316,0.13245323570650439,0.6296296296296297,0.8947368421052632,0.7391304347826086,0.8947368421052632,0.2,0.8571428571428571,0.6031746031746031,False,0.5452631578947368,
AMZN,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 0.01}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,
AMZN,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 0.1}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,
AMZN,4h,PAPER_1G_LINSVM,2019-02,"{""C"": 1.0}",802,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.5,
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"": 0.01}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.5,0.25
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"": 0.1}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.5,0.25
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"": 1.0}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.3548387096774194,0.35416666666666663,-0.2916666666666667,0.375,0.375,0.375,0.375,0.3333333333333333,0.5161290322580645,0.5161290322580645,False,0.3463541666666667,0.3796822656049737
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"": 0.01}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.453125,0.2519463030762109
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"": 0.1}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.48336693548387094,0.25417556028854266
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"": 1.0}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.38095238095238093,0.38205645161290325,-0.2383015619096991,0.3888888888888889,0.45161290322580644,0.417910447761194,0.45161290322580644,0.3125,0.5714285714285714,0.49206349206349204,False,0.31552419354838707,0.4216121476739
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"": 0.01}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5,0.25
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"": 0.1}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5757575757575758,0.5507921714818267,0.11135273988445023,0.5957446808510638,0.7567567567567568,0.6666666666666666,0.7567567567567568,0.3448275862068966,0.7121212121212122,0.5606060606060606,False,0.565703634669152,0.24589799540861665
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"": 1.0}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5303030303030303,0.5475302889095993,0.09807764850600018,0.625,0.40540540540540543,0.4918032786885246,0.40540540540540543,0.6896551724137931,0.36363636363636365,0.5606060606060606,False,0.5927306616961789,0.2899334131718294
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"": 0.01}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.5,0.25
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"": 0.1}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5555555555555556,0.5277777777777778,0.05990422978731538,0.5909090909090909,0.7222222222222222,0.65,0.7222222222222222,0.3333333333333333,0.6984126984126984,0.5714285714285714,False,0.5138888888888888,0.2487255721693388
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"": 1.0}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.5714285714285714,0.5648148148148149,0.12909944487358058,0.6285714285714286,0.6111111111111112,0.6197183098591549,0.6111111111111112,0.5185185185185185,0.5555555555555556,0.5714285714285714,False,0.6430041152263375,0.24734446850131814
AAPL,4h,PAPER_2G_L1LR,2018-07,"{""C"": 0.01}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5,0.25
AAPL,4h,PAPER_2G_L1LR,2018-07,"{""C"": 0.1}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.5,0.5054945054945055,0.010488677029536228,0.6551724137931034,0.48717948717948717,0.5588235294117647,0.48717948717948717,0.5238095238095238,0.48333333333333334,0.65,False,0.5042735042735043,0.2512483555745676
