stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-03,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.46153846153846156,0.23710420692730788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,8.326672684688674e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-03,"{""n_neighbors"":31,""weights"":""distance""}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.3365384615384615,0.2392829570194274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.38095238095238093,0.38888888888888884,-0.2222222222222222,0.4444444444444444,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.5714285714285714,False,0.40277777777777785,0.47619047619047616,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":5,""weights"":""distance""}",21,0.38095238095238093,0.38888888888888884,-0.2222222222222222,0.4444444444444444,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.5714285714285714,False,0.3935185185185185,0.4831271738341583,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.3333333333333333,0.3333333333333333,-0.3302891295379082,0.4,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.5714285714285714,False,0.3657407407407408,0.3515343915343916,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":15,""weights"":""distance""}",21,0.3333333333333333,0.3333333333333333,-0.3302891295379082,0.4,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.5714285714285714,False,0.36111111111111105,0.3581853113210694,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.38095238095238093,0.4027777777777778,-0.2041241452319315,0.42857142857142855,0.25,0.3157894736842105,0.25,0.5555555555555556,0.3333333333333333,0.5714285714285714,False,0.4305555555555556,0.29250284921460784,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-04,"{""n_neighbors"":31,""weights"":""distance""}",21,0.38095238095238093,0.4027777777777778,-0.2041241452319315,0.42857142857142855,0.25,0.3157894736842105,0.25,0.5555555555555556,0.3333333333333333,0.5714285714285714,False,0.43518518518518523,0.29663446532209264,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":5,""weights"":""uniform""}",22,0.5,0.5,0.0,0.5,0.6363636363636364,0.56,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.5,False,0.475206611570248,0.3454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":5,""weights"":""distance""}",22,0.5,0.5,0.0,0.5,0.6363636363636364,0.56,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.5,False,0.487603305785124,0.344562745988581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":15,""weights"":""uniform""}",22,0.5,0.5,0.0,0.5,0.5454545454545454,0.5217391304347826,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5,False,0.45867768595041325,0.2711111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":15,""weights"":""distance""}",22,0.5,0.5,0.0,0.5,0.5454545454545454,0.5217391304347826,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5,False,0.4958677685950413,0.2725355894668276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":31,""weights"":""uniform""}",22,0.4090909090909091,0.40909090909090906,-0.18898223650461363,0.375,0.2727272727272727,0.3157894736842105,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.5,False,0.3553719008264463,0.27930186358906445,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-05,"{""n_neighbors"":31,""weights"":""distance""}",22,0.4090909090909091,0.40909090909090906,-0.18898223650461363,0.375,0.2727272727272727,0.3157894736842105,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.5,False,0.36363636363636365,0.2793572923241846,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.5714285714285714,0.6057692307692308,0.21153846153846154,0.46153846153846156,0.75,0.5714285714285714,0.75,0.46153846153846156,0.6190476190476191,0.38095238095238093,False,0.5384615384615384,0.31428571428571433,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":5,""weights"":""distance""}",21,0.5714285714285714,0.6057692307692308,0.21153846153846154,0.46153846153846156,0.75,0.5714285714285714,0.75,0.46153846153846156,0.6190476190476191,0.38095238095238093,False,0.5336538461538461,0.31622175912504535,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.3333333333333333,0.34134615384615385,-0.31137618438976383,0.25,0.375,0.3,0.375,0.3076923076923077,0.5714285714285714,0.38095238095238093,False,0.451923076923077,0.3123809523809524,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":15,""weights"":""distance""}",21,0.3333333333333333,0.34134615384615385,-0.31137618438976383,0.25,0.375,0.3,0.375,0.3076923076923077,0.5714285714285714,0.38095238095238093,False,0.46153846153846156,0.3122887402365498,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.5238095238095238,0.5192307692307692,0.03739787960033829,0.4,0.5,0.4444444444444444,0.5,0.5384615384615384,0.47619047619047616,0.38095238095238093,False,0.3798076923076923,0.2957732520687776,0.0,0.0,0.0,9.020562075079397e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-06,"{""n_neighbors"":31,""weights"":""distance""}",21,0.5238095238095238,0.5192307692307692,0.03739787960033829,0.4,0.5,0.4444444444444444,0.5,0.5384615384615384,0.47619047619047616,0.38095238095238093,False,0.40384615384615385,0.29568188387798655,0.0,0.0,0.0,9.020562075079397e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.4134615384615385,0.4666666666666666,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":5,""weights"":""distance""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.3942307692307693,0.46678368029834855,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.38461538461538464,0.36169312169312173,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":15,""weights"":""distance""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.4134615384615385,0.3643599070230281,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.3798076923076923,0.32233288736930776,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-07,"{""n_neighbors"":31,""weights"":""distance""}",21,0.3333333333333333,0.3894230769230769,-0.25215418055077093,0.4,0.15384615384615385,0.2222222222222222,0.15384615384615385,0.625,0.23809523809523808,0.6190476190476191,False,0.40384615384615385,0.3240416017003233,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":5,""weights"":""uniform""}",23,0.4782608695652174,0.4852941176470588,-0.025854384499750957,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.47058823529411764,0.5,0.4782608695652174,0.7391304347826086,False,0.4754901960784314,0.3182608695652175,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":5,""weights"":""distance""}",23,0.4782608695652174,0.4852941176470588,-0.025854384499750957,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.47058823529411764,0.5,0.4782608695652174,0.7391304347826086,False,0.5049019607843137,0.31913581157142773,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":15,""weights"":""uniform""}",23,0.34782608695652173,0.3431372549019608,-0.27789338971674993,0.6,0.35294117647058826,0.4444444444444444,0.35294117647058826,0.3333333333333333,0.43478260869565216,0.7391304347826086,False,0.3137254901960785,0.32154589371980685,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":15,""weights"":""distance""}",23,0.34782608695652173,0.3431372549019608,-0.27789338971674993,0.6,0.35294117647058826,0.4444444444444444,0.35294117647058826,0.3333333333333333,0.43478260869565216,0.7391304347826086,False,0.36274509803921573,0.3217877898771852,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":31,""weights"":""uniform""}",23,0.391304347826087,0.37254901960784315,-0.22407133233117496,0.6363636363636364,0.4117647058823529,0.5,0.4117647058823529,0.3333333333333333,0.4782608695652174,0.7391304347826086,False,0.4068627450980392,0.2802334524725151,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_KNN,2018-08,"{""n_neighbors"":31,""weights"":""distance""}",23,0.391304347826087,0.37254901960784315,-0.22407133233117496,0.6363636363636364,0.4117647058823529,0.5,0.4117647058823529,0.3333333333333333,0.4782608695652174,0.7391304347826086,False,0.4117647058823529,0.28102372262964925,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.5714285714285714,0.5416666666666666,0.09128709291752768,0.5,0.3333333333333333,0.4,0.3333333333333333,0.75,0.2857142857142857,0.42857142857142855,False,0.48611111111111105,0.28932944606413996,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":5,""weights"":""distance""}",21,0.5714285714285714,0.5416666666666666,0.09128709291752768,0.5,0.3333333333333333,0.4,0.3333333333333333,0.75,0.2857142857142857,0.42857142857142855,False,0.47685185185185186,0.28956788045905607,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.6190476190476191,0.5555555555555556,0.25819888974716115,1.0,0.1111111111111111,0.2,0.1111111111111111,1.0,0.047619047619047616,0.42857142857142855,False,0.6666666666666666,0.23387971061440452,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":15,""weights"":""distance""}",21,0.6190476190476191,0.5555555555555556,0.25819888974716115,1.0,0.1111111111111111,0.2,0.1111111111111111,1.0,0.047619047619047616,0.42857142857142855,False,0.7037037037037037,0.23371203394286727,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,8.326672684688674e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.5714285714285714,0.5138888888888888,0.046829290579084706,0.5,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.9166666666666666,0.09523809523809523,0.42857142857142855,False,0.5277777777777778,0.24595994009317715,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-03,"{""n_neighbors"":31,""weights"":""distance""}",21,0.5714285714285714,0.5138888888888888,0.046829290579084706,0.5,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.9166666666666666,0.09523809523809523,0.42857142857142855,False,0.5925925925925927,0.24379787140634943,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.5238095238095238,0.5409090909090909,0.11677484162422845,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.9,0.14285714285714285,0.5238095238095238,False,0.5,0.3343160835762878,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":5,""weights"":""distance""}",21,0.5238095238095238,0.5409090909090909,0.11677484162422845,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.9,0.14285714285714285,0.5238095238095238,False,0.4636363636363636,0.33645077592276973,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.38095238095238093,0.4,-0.3402785236893603,0.0,0.0,0.0,0.0,0.8,0.09523809523809523,0.5238095238095238,False,0.3909090909090909,0.3195012687614729,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":15,""weights"":""distance""}",21,0.38095238095238093,0.4,-0.3402785236893603,0.0,0.0,0.0,0.0,0.8,0.09523809523809523,0.5238095238095238,False,0.35909090909090907,0.320223338291213,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":31,""weights"":""uniform""}",21,0.5238095238095238,0.5454545454545454,0.21320071635561041,1.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,1.0,0.047619047619047616,0.5238095238095238,False,0.4181818181818182,0.27595822222154803,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-04,"{""n_neighbors"":31,""weights"":""distance""}",21,0.5238095238095238,0.5454545454545454,0.21320071635561041,1.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,1.0,0.047619047619047616,0.5238095238095238,False,0.4136363636363636,0.27692571141308514,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":5,""weights"":""uniform""}",22,0.4090909090909091,0.425,-0.16035674514745463,0.42857142857142855,0.25,0.3157894736842105,0.25,0.6,0.3181818181818182,0.5454545454545454,False,0.35416666666666663,0.391822015056962,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":5,""weights"":""distance""}",22,0.4090909090909091,0.425,-0.16035674514745463,0.42857142857142855,0.25,0.3157894736842105,0.25,0.6,0.3181818181818182,0.5454545454545454,False,0.36249999999999993,0.39184555497487455,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":15,""weights"":""uniform""}",22,0.4090909090909091,0.425,-0.16035674514745463,0.42857142857142855,0.25,0.3157894736842105,0.25,0.6,0.3181818181818182,0.5454545454545454,False,0.33749999999999997,0.308791712026659,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":15,""weights"":""distance""}",22,0.4090909090909091,0.425,-0.16035674514745463,0.42857142857142855,0.25,0.3157894736842105,0.25,0.6,0.3181818181818182,0.5454545454545454,False,0.3625,0.3086020285998796,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":31,""weights"":""uniform""}",22,0.22727272727272727,0.225,-0.5477225575051661,0.2727272727272727,0.25,0.2608695652173913,0.25,0.2,0.5,0.5454545454545454,False,0.1125,0.2879851027497063,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-05,"{""n_neighbors"":31,""weights"":""distance""}",22,0.22727272727272727,0.225,-0.5477225575051661,0.2727272727272727,0.25,0.2608695652173913,0.25,0.2,0.5,0.5454545454545454,False,0.12916666666666665,0.2874987139136811,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-06,"{""n_neighbors"":5,""weights"":""uniform""}",21,0.5238095238095238,0.5138888888888888,0.027777777777777776,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.5714285714285714,0.5714285714285714,False,0.5277777777777778,0.2866690959620253,0.0,0.0,0.0,7.632783294297951e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-06,"{""n_neighbors"":5,""weights"":""distance""}",21,0.5238095238095238,0.5138888888888888,0.027777777777777776,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.5714285714285714,0.5714285714285714,False,0.5648148148148149,0.2849719801157598,0.0,0.0,0.0,7.632783294297951e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-06,"{""n_neighbors"":15,""weights"":""uniform""}",21,0.47619047619047616,0.45833333333333337,-0.08492077756084468,0.5384615384615384,0.5833333333333334,0.56,0.5833333333333334,0.3333333333333333,0.6190476190476191,0.5714285714285714,False,0.44907407407407407,0.27566380495673426,0.0,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_24H,TFIDF_KNN,2018-06,"{""n_neighbors"":15,""weights"":""distance""}",21,0.47619047619047616,0.45833333333333337,-0.08492077756084468,0.5384615384615384,0.5833333333333334,0.56,0.5833333333333334,0.3333333333333333,0.6190476190476191,0.5714285714285714,False,0.46759259259259267,0.27513236850295497,0.0,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
