key,cutoff,latest_context_end,observed_bars,missing_bars,open_step,close_step,eligible
AAPL|2018-08-02 13:30:00+00:00,2018-08-02 13:25:00+00:00,2018-08-01 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-02 13:30:00+00:00,2018-08-02 13:25:00+00:00,2018-08-01 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-02 14:30:00+00:00,2018-08-02 14:25:00+00:00,2018-08-02 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-02 14:30:00+00:00,2018-08-02 14:25:00+00:00,2018-08-02 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-02 15:30:00+00:00,2018-08-02 15:25:00+00:00,2018-08-02 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-02 15:30:00+00:00,2018-08-02 15:25:00+00:00,2018-08-02 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-03 13:30:00+00:00,2018-08-03 13:25:00+00:00,2018-08-02 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-03 13:30:00+00:00,2018-08-03 13:25:00+00:00,2018-08-02 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-03 14:30:00+00:00,2018-08-03 14:25:00+00:00,2018-08-03 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-03 14:30:00+00:00,2018-08-03 14:25:00+00:00,2018-08-03 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-03 15:30:00+00:00,2018-08-03 15:25:00+00:00,2018-08-03 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-03 15:30:00+00:00,2018-08-03 15:25:00+00:00,2018-08-03 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-06 13:30:00+00:00,2018-08-06 13:25:00+00:00,2018-08-03 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-06 13:30:00+00:00,2018-08-06 13:25:00+00:00,2018-08-03 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-06 14:30:00+00:00,2018-08-06 14:25:00+00:00,2018-08-06 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-06 14:30:00+00:00,2018-08-06 14:25:00+00:00,2018-08-06 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-06 15:30:00+00:00,2018-08-06 15:25:00+00:00,2018-08-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-06 15:30:00+00:00,2018-08-06 15:25:00+00:00,2018-08-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-07 13:30:00+00:00,2018-08-07 13:25:00+00:00,2018-08-06 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-07 13:30:00+00:00,2018-08-07 13:25:00+00:00,2018-08-06 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-07 14:30:00+00:00,2018-08-07 14:25:00+00:00,2018-08-07 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-07 14:30:00+00:00,2018-08-07 14:25:00+00:00,2018-08-07 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-07 15:30:00+00:00,2018-08-07 15:25:00+00:00,2018-08-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-07 15:30:00+00:00,2018-08-07 15:25:00+00:00,2018-08-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-08 13:30:00+00:00,2018-08-08 13:25:00+00:00,2018-08-07 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-08 13:30:00+00:00,2018-08-08 13:25:00+00:00,2018-08-07 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-08 14:30:00+00:00,2018-08-08 14:25:00+00:00,2018-08-08 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-08 14:30:00+00:00,2018-08-08 14:25:00+00:00,2018-08-08 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-08 15:30:00+00:00,2018-08-08 15:25:00+00:00,2018-08-08 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-08 15:30:00+00:00,2018-08-08 15:25:00+00:00,2018-08-08 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-09 13:30:00+00:00,2018-08-09 13:25:00+00:00,2018-08-08 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-09 13:30:00+00:00,2018-08-09 13:25:00+00:00,2018-08-08 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-09 14:30:00+00:00,2018-08-09 14:25:00+00:00,2018-08-09 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-09 14:30:00+00:00,2018-08-09 14:25:00+00:00,2018-08-09 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-09 15:30:00+00:00,2018-08-09 15:25:00+00:00,2018-08-09 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-09 15:30:00+00:00,2018-08-09 15:25:00+00:00,2018-08-09 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-10 13:30:00+00:00,2018-08-10 13:25:00+00:00,2018-08-09 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-10 13:30:00+00:00,2018-08-10 13:25:00+00:00,2018-08-09 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-10 14:30:00+00:00,2018-08-10 14:25:00+00:00,2018-08-10 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-10 14:30:00+00:00,2018-08-10 14:25:00+00:00,2018-08-10 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-10 15:30:00+00:00,2018-08-10 15:25:00+00:00,2018-08-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-10 15:30:00+00:00,2018-08-10 15:25:00+00:00,2018-08-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-13 13:30:00+00:00,2018-08-13 13:25:00+00:00,2018-08-10 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-13 13:30:00+00:00,2018-08-13 13:25:00+00:00,2018-08-10 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-13 14:30:00+00:00,2018-08-13 14:25:00+00:00,2018-08-13 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-13 14:30:00+00:00,2018-08-13 14:25:00+00:00,2018-08-13 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-13 15:30:00+00:00,2018-08-13 15:25:00+00:00,2018-08-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-13 15:30:00+00:00,2018-08-13 15:25:00+00:00,2018-08-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-14 13:30:00+00:00,2018-08-14 13:25:00+00:00,2018-08-13 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-14 13:30:00+00:00,2018-08-14 13:25:00+00:00,2018-08-13 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-14 14:30:00+00:00,2018-08-14 14:25:00+00:00,2018-08-14 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-14 14:30:00+00:00,2018-08-14 14:25:00+00:00,2018-08-14 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-14 15:30:00+00:00,2018-08-14 15:25:00+00:00,2018-08-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-14 15:30:00+00:00,2018-08-14 15:25:00+00:00,2018-08-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-15 13:30:00+00:00,2018-08-15 13:25:00+00:00,2018-08-14 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-15 13:30:00+00:00,2018-08-15 13:25:00+00:00,2018-08-14 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-15 14:30:00+00:00,2018-08-15 14:25:00+00:00,2018-08-15 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-15 14:30:00+00:00,2018-08-15 14:25:00+00:00,2018-08-15 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-15 15:30:00+00:00,2018-08-15 15:25:00+00:00,2018-08-15 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-15 15:30:00+00:00,2018-08-15 15:25:00+00:00,2018-08-15 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-16 13:30:00+00:00,2018-08-16 13:25:00+00:00,2018-08-15 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-16 13:30:00+00:00,2018-08-16 13:25:00+00:00,2018-08-15 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-16 14:30:00+00:00,2018-08-16 14:25:00+00:00,2018-08-16 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-16 14:30:00+00:00,2018-08-16 14:25:00+00:00,2018-08-16 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-16 15:30:00+00:00,2018-08-16 15:25:00+00:00,2018-08-16 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-16 15:30:00+00:00,2018-08-16 15:25:00+00:00,2018-08-16 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-17 13:30:00+00:00,2018-08-17 13:25:00+00:00,2018-08-16 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-17 13:30:00+00:00,2018-08-17 13:25:00+00:00,2018-08-16 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-17 14:30:00+00:00,2018-08-17 14:25:00+00:00,2018-08-17 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-17 14:30:00+00:00,2018-08-17 14:25:00+00:00,2018-08-17 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-17 15:30:00+00:00,2018-08-17 15:25:00+00:00,2018-08-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-17 15:30:00+00:00,2018-08-17 15:25:00+00:00,2018-08-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-20 13:30:00+00:00,2018-08-20 13:25:00+00:00,2018-08-17 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-20 13:30:00+00:00,2018-08-20 13:25:00+00:00,2018-08-17 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-20 14:30:00+00:00,2018-08-20 14:25:00+00:00,2018-08-20 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-20 14:30:00+00:00,2018-08-20 14:25:00+00:00,2018-08-20 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-20 15:30:00+00:00,2018-08-20 15:25:00+00:00,2018-08-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-20 15:30:00+00:00,2018-08-20 15:25:00+00:00,2018-08-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-21 13:30:00+00:00,2018-08-21 13:25:00+00:00,2018-08-20 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-21 13:30:00+00:00,2018-08-21 13:25:00+00:00,2018-08-20 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-21 14:30:00+00:00,2018-08-21 14:25:00+00:00,2018-08-21 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-21 14:30:00+00:00,2018-08-21 14:25:00+00:00,2018-08-21 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-21 15:30:00+00:00,2018-08-21 15:25:00+00:00,2018-08-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-21 15:30:00+00:00,2018-08-21 15:25:00+00:00,2018-08-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-22 13:30:00+00:00,2018-08-22 13:25:00+00:00,2018-08-21 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-22 13:30:00+00:00,2018-08-22 13:25:00+00:00,2018-08-21 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-22 14:30:00+00:00,2018-08-22 14:25:00+00:00,2018-08-22 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-22 14:30:00+00:00,2018-08-22 14:25:00+00:00,2018-08-22 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-22 15:30:00+00:00,2018-08-22 15:25:00+00:00,2018-08-22 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-22 15:30:00+00:00,2018-08-22 15:25:00+00:00,2018-08-22 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-23 13:30:00+00:00,2018-08-23 13:25:00+00:00,2018-08-22 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-23 13:30:00+00:00,2018-08-23 13:25:00+00:00,2018-08-22 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-23 14:30:00+00:00,2018-08-23 14:25:00+00:00,2018-08-23 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-23 14:30:00+00:00,2018-08-23 14:25:00+00:00,2018-08-23 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-23 15:30:00+00:00,2018-08-23 15:25:00+00:00,2018-08-23 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-23 15:30:00+00:00,2018-08-23 15:25:00+00:00,2018-08-23 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-24 13:30:00+00:00,2018-08-24 13:25:00+00:00,2018-08-23 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-24 13:30:00+00:00,2018-08-24 13:25:00+00:00,2018-08-23 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-24 14:30:00+00:00,2018-08-24 14:25:00+00:00,2018-08-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-24 14:30:00+00:00,2018-08-24 14:25:00+00:00,2018-08-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-24 15:30:00+00:00,2018-08-24 15:25:00+00:00,2018-08-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-24 15:30:00+00:00,2018-08-24 15:25:00+00:00,2018-08-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-27 13:30:00+00:00,2018-08-27 13:25:00+00:00,2018-08-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-27 13:30:00+00:00,2018-08-27 13:25:00+00:00,2018-08-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-27 14:30:00+00:00,2018-08-27 14:25:00+00:00,2018-08-27 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-27 14:30:00+00:00,2018-08-27 14:25:00+00:00,2018-08-27 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-27 15:30:00+00:00,2018-08-27 15:25:00+00:00,2018-08-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-27 15:30:00+00:00,2018-08-27 15:25:00+00:00,2018-08-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-28 13:30:00+00:00,2018-08-28 13:25:00+00:00,2018-08-27 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-28 13:30:00+00:00,2018-08-28 13:25:00+00:00,2018-08-27 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-28 14:30:00+00:00,2018-08-28 14:25:00+00:00,2018-08-28 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-28 14:30:00+00:00,2018-08-28 14:25:00+00:00,2018-08-28 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-28 15:30:00+00:00,2018-08-28 15:25:00+00:00,2018-08-28 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-28 15:30:00+00:00,2018-08-28 15:25:00+00:00,2018-08-28 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-29 13:30:00+00:00,2018-08-29 13:25:00+00:00,2018-08-28 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-29 13:30:00+00:00,2018-08-29 13:25:00+00:00,2018-08-28 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-29 14:30:00+00:00,2018-08-29 14:25:00+00:00,2018-08-29 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-29 14:30:00+00:00,2018-08-29 14:25:00+00:00,2018-08-29 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-29 15:30:00+00:00,2018-08-29 15:25:00+00:00,2018-08-29 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-29 15:30:00+00:00,2018-08-29 15:25:00+00:00,2018-08-29 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-30 13:30:00+00:00,2018-08-30 13:25:00+00:00,2018-08-29 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-30 13:30:00+00:00,2018-08-30 13:25:00+00:00,2018-08-29 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-30 14:30:00+00:00,2018-08-30 14:25:00+00:00,2018-08-30 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-30 14:30:00+00:00,2018-08-30 14:25:00+00:00,2018-08-30 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-30 15:30:00+00:00,2018-08-30 15:25:00+00:00,2018-08-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-30 15:30:00+00:00,2018-08-30 15:25:00+00:00,2018-08-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-31 13:30:00+00:00,2018-08-31 13:25:00+00:00,2018-08-30 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-31 13:30:00+00:00,2018-08-31 13:25:00+00:00,2018-08-30 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-31 14:30:00+00:00,2018-08-31 14:25:00+00:00,2018-08-31 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-31 14:30:00+00:00,2018-08-31 14:25:00+00:00,2018-08-31 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-31 15:30:00+00:00,2018-08-31 15:25:00+00:00,2018-08-31 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-31 15:30:00+00:00,2018-08-31 15:25:00+00:00,2018-08-31 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-04 13:30:00+00:00,2018-09-04 13:25:00+00:00,2018-08-31 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-04 13:30:00+00:00,2018-09-04 13:25:00+00:00,2018-08-31 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-04 14:30:00+00:00,2018-09-04 14:25:00+00:00,2018-09-04 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-04 14:30:00+00:00,2018-09-04 14:25:00+00:00,2018-09-04 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-04 15:30:00+00:00,2018-09-04 15:25:00+00:00,2018-09-04 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-04 15:30:00+00:00,2018-09-04 15:25:00+00:00,2018-09-04 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-05 13:30:00+00:00,2018-09-05 13:25:00+00:00,2018-09-04 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-05 13:30:00+00:00,2018-09-05 13:25:00+00:00,2018-09-04 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-05 14:30:00+00:00,2018-09-05 14:25:00+00:00,2018-09-05 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-05 14:30:00+00:00,2018-09-05 14:25:00+00:00,2018-09-05 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-05 15:30:00+00:00,2018-09-05 15:25:00+00:00,2018-09-05 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-05 15:30:00+00:00,2018-09-05 15:25:00+00:00,2018-09-05 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-06 13:30:00+00:00,2018-09-06 13:25:00+00:00,2018-09-05 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-06 13:30:00+00:00,2018-09-06 13:25:00+00:00,2018-09-05 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-06 14:30:00+00:00,2018-09-06 14:25:00+00:00,2018-09-06 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-06 14:30:00+00:00,2018-09-06 14:25:00+00:00,2018-09-06 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-06 15:30:00+00:00,2018-09-06 15:25:00+00:00,2018-09-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-06 15:30:00+00:00,2018-09-06 15:25:00+00:00,2018-09-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-07 13:30:00+00:00,2018-09-07 13:25:00+00:00,2018-09-06 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-07 13:30:00+00:00,2018-09-07 13:25:00+00:00,2018-09-06 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-07 14:30:00+00:00,2018-09-07 14:25:00+00:00,2018-09-07 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-07 14:30:00+00:00,2018-09-07 14:25:00+00:00,2018-09-07 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-07 15:30:00+00:00,2018-09-07 15:25:00+00:00,2018-09-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-07 15:30:00+00:00,2018-09-07 15:25:00+00:00,2018-09-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-10 13:30:00+00:00,2018-09-10 13:25:00+00:00,2018-09-07 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-10 13:30:00+00:00,2018-09-10 13:25:00+00:00,2018-09-07 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-10 14:30:00+00:00,2018-09-10 14:25:00+00:00,2018-09-10 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-10 14:30:00+00:00,2018-09-10 14:25:00+00:00,2018-09-10 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-10 15:30:00+00:00,2018-09-10 15:25:00+00:00,2018-09-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-10 15:30:00+00:00,2018-09-10 15:25:00+00:00,2018-09-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-11 13:30:00+00:00,2018-09-11 13:25:00+00:00,2018-09-10 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-11 13:30:00+00:00,2018-09-11 13:25:00+00:00,2018-09-10 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-11 14:30:00+00:00,2018-09-11 14:25:00+00:00,2018-09-11 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-11 14:30:00+00:00,2018-09-11 14:25:00+00:00,2018-09-11 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-11 15:30:00+00:00,2018-09-11 15:25:00+00:00,2018-09-11 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-11 15:30:00+00:00,2018-09-11 15:25:00+00:00,2018-09-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-12 13:30:00+00:00,2018-09-12 13:25:00+00:00,2018-09-11 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-12 13:30:00+00:00,2018-09-12 13:25:00+00:00,2018-09-11 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-12 14:30:00+00:00,2018-09-12 14:25:00+00:00,2018-09-12 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-12 14:30:00+00:00,2018-09-12 14:25:00+00:00,2018-09-12 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-12 15:30:00+00:00,2018-09-12 15:25:00+00:00,2018-09-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-12 15:30:00+00:00,2018-09-12 15:25:00+00:00,2018-09-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-13 13:30:00+00:00,2018-09-13 13:25:00+00:00,2018-09-12 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-13 13:30:00+00:00,2018-09-13 13:25:00+00:00,2018-09-12 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-13 14:30:00+00:00,2018-09-13 14:25:00+00:00,2018-09-13 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-13 14:30:00+00:00,2018-09-13 14:25:00+00:00,2018-09-13 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-13 15:30:00+00:00,2018-09-13 15:25:00+00:00,2018-09-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-13 15:30:00+00:00,2018-09-13 15:25:00+00:00,2018-09-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-14 13:30:00+00:00,2018-09-14 13:25:00+00:00,2018-09-13 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-14 13:30:00+00:00,2018-09-14 13:25:00+00:00,2018-09-13 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-14 14:30:00+00:00,2018-09-14 14:25:00+00:00,2018-09-14 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-14 14:30:00+00:00,2018-09-14 14:25:00+00:00,2018-09-14 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-14 15:30:00+00:00,2018-09-14 15:25:00+00:00,2018-09-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-14 15:30:00+00:00,2018-09-14 15:25:00+00:00,2018-09-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-17 13:30:00+00:00,2018-09-17 13:25:00+00:00,2018-09-14 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-17 13:30:00+00:00,2018-09-17 13:25:00+00:00,2018-09-14 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-17 14:30:00+00:00,2018-09-17 14:25:00+00:00,2018-09-17 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-17 14:30:00+00:00,2018-09-17 14:25:00+00:00,2018-09-17 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-17 15:30:00+00:00,2018-09-17 15:25:00+00:00,2018-09-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-17 15:30:00+00:00,2018-09-17 15:25:00+00:00,2018-09-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-18 13:30:00+00:00,2018-09-18 13:25:00+00:00,2018-09-17 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-18 13:30:00+00:00,2018-09-18 13:25:00+00:00,2018-09-17 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-18 14:30:00+00:00,2018-09-18 14:25:00+00:00,2018-09-18 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-18 14:30:00+00:00,2018-09-18 14:25:00+00:00,2018-09-18 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-18 15:30:00+00:00,2018-09-18 15:25:00+00:00,2018-09-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-18 15:30:00+00:00,2018-09-18 15:25:00+00:00,2018-09-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-19 13:30:00+00:00,2018-09-19 13:25:00+00:00,2018-09-18 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-19 13:30:00+00:00,2018-09-19 13:25:00+00:00,2018-09-18 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-19 14:30:00+00:00,2018-09-19 14:25:00+00:00,2018-09-19 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-19 14:30:00+00:00,2018-09-19 14:25:00+00:00,2018-09-19 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-19 15:30:00+00:00,2018-09-19 15:25:00+00:00,2018-09-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-19 15:30:00+00:00,2018-09-19 15:25:00+00:00,2018-09-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-20 13:30:00+00:00,2018-09-20 13:25:00+00:00,2018-09-19 20:00:00+00:00,512,0,1,48,True
AMZN|2018-09-20 13:30:00+00:00,2018-09-20 13:25:00+00:00,2018-09-19 20:00:00+00:00,512,0,1,48,True
AAPL|2018-09-20 14:30:00+00:00,2018-09-20 14:25:00+00:00,2018-09-20 14:25:00+00:00,512,0,2,49,True
AMZN|2018-09-20 14:30:00+00:00,2018-09-20 14:25:00+00:00,2018-09-20 14:25:00+00:00,512,0,2,49,True
AAPL|2018-09-20 15:30:00+00:00,2018-09-20 15:25:00+00:00,2018-09-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-09-20 15:30:00+00:00,2018-09-20 15:25:00+00:00,2018-09-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-09-21 13:30:00+00:00,2018-09-21 13:25:00+00:00,2018-09-20 20:00:00+00:00,512,0,1,48,True
